,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-03-09 09:15:00,5.4,1010.0,230.0,6.2,5.9,78.7,2.0,76.8,63.0,60.3,296.2,6617.599044549229,8300.039479604116,7701.838436029044,1.8462995172070105
2022-03-09 09:30:00,5.4,1009.9,230.1,6.6,6.1,79.2,0.0,76.6,54.9,54.6,325.9,5677.778014663922,7121.280899747971,6608.035429495864,1.5840909575682285
2022-03-09 09:45:00,5.4,1009.6,230.4,6.7,6.4,79.7,0.0,77.8,44.6,43.7,354.2,4481.870717275857,5621.329374210396,5216.188518411448,1.250434740120208
2022-03-09 10:00:00,5.5,1009.4,230.6,6.8,6.6,80.2,0.0,79.1,38.0,37.0,380.6,3714.411322692863,4658.753184394437,4322.987189122766,1.036314800221207
2022-03-09 10:15:00,5.5,1009.1,230.9,6.9,6.9,80.7,0.0,80.3,77.6,71.4,405.1,8314.667214787085,10428.565659224476,9676.957323424516,2.3197788141974143
2022-03-09 10:30:00,5.5,1009.0,232.1,7.0,7.0,81.3,0.0,82.2,111.4,108.2,427.4,12465.287112953085,15293.362672452848,14249.844562094999,3.4777951071920445
2022-03-09 10:45:00,5.5,1009.0,234.3,7.0,7.0,82.1,0.0,84.7,97.0,95.5,447.5,10639.90123810041,13243.806508682172,12294.302717666296,2.9685153764666
2022-03-09 11:00:00,5.6,1009.0,236.5,7.0,7.0,82.9,0.0,87.2,99.1,98.2,465.1,10890.064629687628,13552.582097691744,12565.840641329969,3.03831056139712
2022-03-09 11:15:00,5.6,1009.0,238.8,7.0,7.0,83.6,0.0,89.7,83.0,81.9,480.3,8940.95556579193,11214.07986217971,10405.857890130721,2.4945122594104565
2022-03-09 11:30:00,5.7,1009.1,240.0,6.9,7.1,84.0,0.0,88.2,96.2,94.9,492.8,10518.784764255439,13138.719760252385,12165.898989014036,2.9347240745638383
2022-03-09 11:45:00,5.8,1009.4,240.0,6.7,7.4,84.0,0.0,82.2,85.7,84.7,502.5,9247.97828952119,11599.1592105859,10763.183771985114,2.580171106792548
2022-03-09 12:00:00,6.0,1009.6,240.0,6.5,7.6,84.0,0.0,76.2,87.0,82.0,509.5,9392.261598728484,11780.124717049284,10931.106719424111,2.620425918596215
2022-03-09 12:15:00,6.1,1009.9,240.0,6.3,7.9,84.0,0.0,70.2,69.3,68.5,513.7,7337.982637842079,9203.571444073117,8540.250979635413,2.047285384066982
2022-03-09 12:30:00,6.3,1010.0,241.3,6.2,7.8,83.7,0.0,71.0,51.8,50.3,515.1,5305.481010622036,6654.332115017468,6174.740611232426,1.4802206906945767
2022-03-09 12:45:00,6.6,1010.0,244.0,6.3,7.3,82.9,0.0,79.5,59.9,58.4,513.5,6237.7078467015435,7823.565773829051,7259.705177517051,1.7403104824444562
2022-03-09 13:00:00,6.8,1010.0,246.8,6.3,6.8,82.1,0.0,88.0,82.1,77.7,509.2,8800.614646133514,11038.059047692881,10242.523260471773,2.4553573679663847
2022-03-09 13:15:00,7.1,1010.0,249.5,6.4,6.3,81.4,0.0,96.5,86.9,85.1,502.0,9357.555143432937,11735.015060667827,10864.044800458736,2.6107428732462683
2022-03-09 13:30:00,7.1,1010.0,252.1,6.4,6.2,80.7,0.0,98.3,93.5,91.7,492.0,10171.088732505497,12759.84072927719,11672.8689155882,2.8377174394937565
2022-03-09 13:45:00,6.8,1010.0,254.3,6.4,6.7,79.9,0.0,92.6,141.5,133.9,479.3,16232.478979384616,20508.697127197276,17279.18267267111,4.52883559444364
2022-03-09 14:00:00,6.5,1010.0,256.5,6.5,7.2,79.1,0.0,86.8,101.6,99.6,464.0,11220.227950656772,14152.78188658408,12579.35192413795,3.1304255982860494
2022-03-09 14:15:00,6.2,1010.0,258.8,6.5,7.7,78.4,0.0,81.1,91.9,91.3,446.2,10050.042496199452,12685.161570610277,11381.64980918548,2.8039457337516773
2022-03-09 14:30:00,6.0,1010.0,261.2,6.5,8.0,78.2,1.7,83.7,64.0,63.7,426.0,6721.107364171721,8429.863473706904,7822.305745872171,1.8751781723294194
2022-03-09 14:45:00,6.1,1010.0,263.7,6.6,8.0,78.7,5.5,96.0,54.4,52.5,403.5,5605.350853051841,7030.440052980276,6523.741670783499,1.5638838956690637
2022-03-09 15:00:00,6.2,1010.0,266.2,6.6,8.0,79.2,9.3,108.2,56.1,55.0,378.9,5800.84513108123,7275.63626610188,6751.266084761204,1.6184264856193704
2022-03-09 15:15:00,6.3,1010.0,268.7,6.7,8.0,79.7,13.0,120.5,103.7,98.0,352.3,11675.117697967875,15660.940108850971,12331.340534176472,3.257339108033166
2022-03-09 15:30:00,6.3,1010.0,269.9,6.7,7.7,79.9,24.5,118.3,219.4,154.8,324.0,27688.615359398867,46083.64933076922,21279.539779741164,7.725079266066505
2022-03-09 15:45:00,6.3,1010.0,269.6,6.6,6.9,79.6,44.7,99.5,188.8,127.1,294.1,23415.029805088034,41357.52718474796,18437.759025589807,6.532755752273987
2022-03-09 16:00:00,6.4,1010.0,269.4,6.6,6.1,79.4,65.0,80.7,164.2,137.3,262.9,20014.04442539443,38674.680144029284,15878.929591996157,5.5838862873388955
2022-03-09 16:15:00,6.4,1010.0,269.1,6.5,5.4,79.1,85.2,62.0,141.6,116.0,230.6,16860.050486269127,37294.7859185822,13384.746151608913,4.703927038088617
2022-03-09 16:30:00,6.3,1010.1,267.9,6.3,4.8,78.5,88.3,48.7,187.2,79.2,197.5,22367.414229653372,82499.44283622314,12232.0874242368,6.2404726873553376
2022-03-09 16:45:00,6.1,1010.4,265.7,5.8,4.3,77.5,71.8,41.7,98.9,67.7,163.9,10281.668087540795,41878.17180489159,8318.214091796764,2.868568902152694
2022-03-09 17:00:00,6.0,1010.6,263.5,5.3,3.8,76.5,55.3,34.7,64.5,60.5,130.1,4786.148903297888,25668.1723789689,5247.244928845443,1.3353278658848817
2022-03-09 17:15:00,5.8,1010.9,261.2,4.8,3.3,75.5,38.8,27.7,73.7,54.8,96.6,1803.7467564539363,51818.335361681005,2099.2758860424346,0.5032424514065527
2022-03-09 17:30:00,5.6,1011.0,260.9,4.4,3.0,75.1,26.5,21.2,48.2,33.1,63.8,0.0,0.0,0.0,0.0
2022-03-09 17:45:00,5.4,1011.0,262.9,4.2,3.0,75.4,19.0,15.2,29.6,14.9,32.7,0.0,0.0,0.0,0.0
2022-03-09 18:00:00,5.1,1011.0,264.9,4.0,3.0,75.6,11.5,9.2,0.0,0.0,6.3,0.0,0.0,0.0,0.0
2022-03-09 18:15:00,4.9,1011.0,266.9,3.8,3.0,75.9,4.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 18:30:00,4.8,1011.1,268.0,3.7,3.2,76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 18:45:00,4.9,1011.4,268.0,3.6,3.7,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 19:00:00,5.0,1011.6,268.0,3.5,4.2,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 19:15:00,5.1,1011.9,268.0,3.4,4.7,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 19:30:00,5.0,1012.0,264.5,3.4,5.0,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 19:45:00,4.9,1012.0,257.0,3.3,5.0,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 20:00:00,4.7,1012.0,249.5,3.2,5.0,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 20:15:00,4.6,1012.0,242.0,3.1,5.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 20:30:00,4.5,1012.1,238.0,3.1,4.9,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 20:45:00,4.4,1012.4,238.0,3.4,4.6,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 21:00:00,4.4,1012.6,238.0,3.6,4.4,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 21:15:00,4.3,1012.9,238.0,3.9,4.1,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 21:30:00,4.1,1013.0,235.8,3.9,3.9,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 21:45:00,3.8,1013.0,231.0,3.7,3.6,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 22:00:00,3.4,1013.0,226.3,3.6,3.4,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 22:15:00,3.1,1013.0,221.5,3.4,3.1,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 22:30:00,2.9,1012.9,218.9,3.3,3.0,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 22:45:00,3.0,1012.6,218.6,3.4,3.0,84.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 23:00:00,3.1,1012.4,218.4,3.5,3.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 23:15:00,3.2,1012.1,218.1,3.6,3.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 23:30:00,3.3,1012.0,218.0,3.7,3.0,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 23:45:00,3.2,1012.0,218.0,3.7,3.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:00:00,3.1,1012.0,218.0,3.7,3.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:15:00,3.0,1012.0,218.0,3.7,3.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:30:00,3.0,1012.0,218.1,3.7,3.2,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:45:00,3.1,1012.0,218.4,3.7,3.7,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 01:00:00,3.1,1012.0,218.6,3.7,4.2,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 01:15:00,3.2,1012.0,218.9,3.7,4.7,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 01:30:00,3.2,1011.9,217.8,3.7,5.2,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 01:45:00,3.3,1011.6,215.3,3.7,5.7,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 02:00:00,3.3,1011.4,212.8,3.8,6.2,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 02:15:00,3.4,1011.1,210.3,3.8,6.7,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 02:30:00,3.4,1011.0,207.8,3.8,7.1,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 02:45:00,3.4,1011.0,205.3,3.8,7.4,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 03:00:00,3.3,1011.0,202.8,3.7,7.6,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 03:15:00,3.3,1011.0,200.3,3.7,7.9,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 03:30:00,3.3,1010.9,198.9,3.8,8.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 03:45:00,3.4,1010.6,198.6,3.9,8.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:00:00,3.5,1010.4,198.4,4.0,8.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:15:00,3.6,1010.1,198.1,4.1,8.0,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:30:00,3.6,1010.0,198.2,4.3,8.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:45:00,3.7,1010.0,198.7,4.4,8.0,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:00:00,3.8,1010.0,199.2,4.5,8.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:15:00,3.9,1010.0,199.7,4.6,8.0,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:30:00,3.9,1009.9,200.0,4.7,8.0,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:45:00,4.0,1009.6,200.0,4.8,8.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 06:00:00,4.1,1009.4,200.0,4.9,8.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 06:15:00,4.2,1009.1,200.0,5.0,8.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 06:30:00,4.3,1008.9,201.1,5.1,8.0,82.9,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 06:45:00,4.4,1008.6,203.3,5.4,8.0,82.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 07:00:00,4.5,1008.4,205.5,5.7,8.0,82.4,0.0,6.8,4.7,4.4,11.1,0.0,0.0,0.0,0.0
2022-03-10 07:15:00,4.6,1008.1,207.8,6.0,8.0,82.1,0.0,9.5,13.4,12.8,39.7,855.4979158901509,1072.9973860317145,995.664241092492,0.2386825461087119
2022-03-10 07:30:00,4.7,1008.0,210.2,6.1,7.8,81.9,0.5,20.1,11.1,11.0,71.3,587.7426681644245,737.1687702401257,684.0394895020985,0.16397926153712053
2022-03-10 07:45:00,4.8,1008.0,212.7,6.1,7.3,81.6,1.5,39.6,14.7,13.5,104.4,1006.2809424197692,1262.1150803231003,1171.1518312908047,0.28075076861819603
2022-03-10 08:00:00,4.9,1008.0,215.2,6.2,6.8,81.4,2.5,59.1,69.2,53.3,138.2,7506.856256149778,9066.714962279626,8729.113538492456,2.0944008526608853
2022-03-10 08:15:00,5.0,1008.0,217.7,6.2,6.3,81.1,3.5,78.6,68.0,66.7,172.1,7260.375743494522,8985.5514199314,8440.47141680408,2.0256331850441573
2022-03-10 08:30:00,5.1,1007.9,219.0,6.3,6.0,81.0,3.7,92.7,103.0,98.3,205.9,11848.625719010855,13530.200891707756,13615.671827684277,3.305747567555516
2022-03-10 08:45:00,5.2,1007.6,219.0,6.6,6.0,81.0,2.9,100.7,131.8,122.2,239.0,15722.265575874773,17281.545598766865,17834.6779422371,4.386486873369541
2022-03-10 09:00:00,5.3,1007.4,219.0,6.9,6.0,81.0,2.1,108.7,173.2,143.9,271.3,21529.15019699682,22572.121301622286,23938.34043343137,6.0065983670215015
2022-03-10 09:15:00,5.4,1007.1,219.0,7.2,6.0,81.0,1.4,116.7,115.2,110.0,302.5,13166.29815943623,15548.920910864628,15015.661209469485,3.673376064570337
2022-03-10 09:30:00,5.6,1007.0,219.2,7.2,6.1,81.1,0.9,116.6,97.8,94.3,332.4,10829.662967449267,13253.910447818917,12475.529393714834,3.0214585945314263
2022-03-10 09:45:00,5.7,1007.0,219.7,6.7,6.4,81.4,0.6,107.1,101.8,99.9,360.6,11300.983071624089,13840.33936346705,12996.37188242622,3.1529561474852725
2022-03-10 10:00:00,5.9,1007.0,220.2,6.2,6.6,81.6,0.4,97.6,88.3,86.6,387.0,9572.054607992046,11955.654367610281,11112.715958039935,2.6705878797494713
2022-03-10 10:15:00,6.0,1007.0,220.7,5.8,6.9,81.9,0.1,88.1,67.7,67.0,411.6,7152.262394988521,8970.634190324585,8324.10199642732,1.9954697342508256
2022-03-10 10:30:00,6.2,1007.0,220.9,5.8,7.0,81.9,0.0,83.3,88.9,82.6,433.9,9615.861997286918,12041.560208533598,11176.985042357237,2.6828100710851417
2022-03-10 10:45:00,6.3,1007.0,220.6,6.5,7.0,81.6,0.0,84.1,87.1,85.6,454.0,9394.669037276226,11783.14421624476,10933.90859705595,2.621097590088924
2022-03-10 11:00:00,6.4,1007.0,220.4,7.2,7.0,81.4,0.0,84.9,90.6,89.2,471.6,9812.659875106905,12290.22868489033,11402.822325459465,2.7377163632857378
2022-03-10 11:15:00,6.5,1007.0,220.1,7.8,7.0,81.1,0.0,85.6,90.2,89.3,486.7,9759.688060539882,12232.10476012959,11348.14410367955,2.7229373120010836
2022-03-10 11:30:00,6.6,1006.9,221.2,8.2,7.0,81.0,0.0,83.8,66.7,65.5,499.2,7029.476626609029,8816.631701170649,8181.198785770962,1.961212701850884
2022-03-10 11:45:00,6.7,1006.6,223.7,8.1,7.0,81.0,0.0,79.0,96.5,93.5,508.9,10522.944184843423,13152.619991109399,12170.472995690023,2.935884546235175
2022-03-10 12:00:00,6.8,1006.4,226.2,8.0,7.0,81.0,0.0,74.3,120.2,118.8,515.9,13458.069346388524,16667.907181089085,15232.186698869558,3.7547797576587922
2022-03-10 12:15:00,6.9,1006.1,228.7,7.9,7.0,81.0,0.0,69.5,72.8,72.7,520.0,7727.874837724319,9692.588779518637,8994.023822436213,2.1560646823531617
2022-03-10 12:30:00,6.9,1006.0,229.9,7.7,7.0,81.0,0.0,65.0,51.2,50.6,521.3,5227.614227580277,6556.668692219332,6084.115993681002,1.4584959831429942
2022-03-10 12:45:00,6.9,1006.0,229.6,7.6,7.0,81.0,0.0,60.8,23.9,23.7,519.8,2066.3719675790335,2591.7207728957374,2404.9300865609093,0.5765144639963823
2022-03-10 13:00:00,6.9,1006.0,229.4,7.5,7.0,81.0,0.0,56.5,25.4,24.3,515.3,2239.6666847468346,2809.0734690045047,2606.6177234906672,0.6248634120797475
2022-03-10 13:15:00,6.9,1006.0,229.1,7.4,7.0,81.0,0.0,52.3,42.4,30.3,508.1,4207.101787753217,5276.703937182001,4896.400950718434,1.1737746495789123
2022-03-10 13:30:00,6.9,1005.9,229.0,7.2,7.0,81.2,0.0,49.4,59.0,57.0,498.0,6127.130830941563,7684.875957452129,7131.011023581707,1.7094596724395796
2022-03-10 13:45:00,6.9,1005.6,229.0,7.1,7.0,81.7,0.0,48.2,73.2,70.4,485.3,7769.024555145049,9744.200289503959,9041.915583954125,2.1675453874994908
2022-03-10 14:00:00,6.8,1005.4,229.0,7.0,7.0,82.2,0.0,46.9,55.5,55.0,469.9,5722.235325544834,7177.040916785047,6659.776706566305,1.5964944759837716
2022-03-10 14:15:00,6.8,1005.1,229.0,6.9,7.0,82.7,0.0,45.7,42.5,42.0,452.0,4216.752812300727,5288.8086120382,4907.633216575987,1.1764672699451004
2022-03-10 14:30:00,6.8,1005.0,229.0,6.7,7.0,83.2,0.0,47.8,45.1,44.5,431.7,4516.843779786972,5665.193893292134,5256.891630712521,1.2601921684555966
2022-03-10 14:45:00,6.8,1005.0,229.0,6.4,7.0,83.7,0.0,53.8,36.9,36.5,409.1,3566.9600536439216,4473.814304570343,4151.377237574281,0.9951761327038912
2022-03-10 15:00:00,6.7,1005.0,229.0,6.2,7.0,84.2,0.0,59.8,66.3,51.7,384.4,6972.790331055072,8745.5336355606,8115.224905069743,1.9453973163297955
2022-03-10 15:15:00,6.7,1005.0,229.0,5.9,7.0,84.7,0.0,65.8,86.1,83.8,357.8,9423.991646834851,12288.650220686717,10390.836878651207,2.6292785511152545
2022-03-10 15:30:00,6.7,1005.0,228.2,5.8,6.9,85.2,0.0,69.2,74.9,74.5,329.4,8075.895354909744,10556.921221476323,8991.531412807339,2.2531618483391913
2022-03-10 15:45:00,6.7,1005.0,226.4,5.9,6.6,85.7,0.0,69.7,48.6,48.4,299.4,4924.456324527585,6176.436746017648,5731.28815171007,1.3739154145295627
2022-03-10 16:00:00,6.8,1005.0,224.7,6.0,6.4,86.2,0.0,70.2,52.9,51.4,268.1,5455.028521584339,7121.229962044619,6197.399782060784,1.5219442063428439
2022-03-10 16:15:00,6.8,1005.0,222.9,6.1,6.1,86.7,0.0,70.7,73.4,70.2,235.7,7974.1638015897715,12711.637737407253,8238.34193866794,2.224778908164825
2022-03-10 16:30:00,6.8,1004.9,222.0,6.2,6.2,87.1,0.5,66.6,88.0,85.0,202.4,9668.129643663671,21100.202429388566,9023.50582468882,2.6973926605743657
2022-03-10 16:45:00,6.8,1004.6,222.0,6.1,6.7,87.4,1.5,57.1,69.6,68.0,168.7,7123.869242874235,20245.094259399346,6852.978034109135,1.9875480903603917
2022-03-10 17:00:00,6.8,1004.4,222.0,6.1,7.2,87.6,2.5,47.6,74.0,65.4,134.7,5389.278246420223,31762.758939118798,5793.8586465546105,1.503599985051328
2022-03-10 17:15:00,6.8,1004.1,222.0,6.0,7.7,87.9,3.5,38.1,36.1,35.8,101.0,2369.0373527393103,12301.227647947986,2757.1847156175018,0.6609576209079473
2022-03-10 17:30:00,6.8,1004.0,221.7,5.9,7.9,87.9,3.5,29.1,24.3,23.9,68.0,0.0,0.0,0.0,0.0
2022-03-10 17:45:00,6.7,1004.0,220.9,5.8,7.6,87.6,2.5,20.9,13.6,13.5,36.5,0.0,0.0,0.0,0.0
2022-03-10 18:00:00,6.7,1004.0,220.1,5.7,7.4,87.4,1.5,12.6,0.0,0.0,8.8,0.0,0.0,0.0,0.0
2022-03-10 18:15:00,6.6,1004.0,219.4,5.6,7.1,87.1,0.5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 18:30:00,6.6,1004.0,222.6,5.7,7.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 18:45:00,6.7,1004.0,230.4,6.2,7.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 19:00:00,6.8,1004.0,238.1,6.7,7.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 19:15:00,6.9,1004.0,245.9,7.1,7.0,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 19:30:00,7.0,1004.0,248.8,7.2,7.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 19:45:00,7.2,1004.0,246.3,6.8,7.0,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 20:00:00,7.3,1004.0,243.8,6.4,7.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 20:15:00,7.5,1004.0,241.3,6.0,7.0,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 20:30:00,7.6,1004.0,241.2,6.0,7.0,83.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 20:45:00,7.7,1004.0,243.7,6.3,7.0,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 21:00:00,7.7,1004.0,246.2,6.7,7.0,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 21:15:00,7.8,1004.0,248.7,7.1,7.0,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 21:30:00,7.7,1004.0,250.0,7.3,6.9,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 21:45:00,7.6,1004.0,250.0,7.4,6.6,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 22:00:00,7.4,1004.0,250.0,7.4,6.4,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 22:15:00,7.3,1004.0,250.0,7.5,6.1,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 22:30:00,7.2,1004.1,251.1,7.5,5.9,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 22:45:00,7.1,1004.4,253.3,7.4,5.6,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:00:00,7.0,1004.6,255.5,7.4,5.4,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:15:00,6.9,1004.9,257.8,7.3,5.1,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:30:00,6.7,1005.0,260.2,7.3,5.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:45:00,6.4,1005.0,262.7,7.3,5.0,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,6.1,1005.0,265.2,7.3,5.0,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,5.8,1005.0,267.7,7.3,5.0,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,5.7,1005.1,268.1,7.1,4.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,5.6,1005.4,266.1,6.7,4.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,5.5,1005.6,264.1,6.4,3.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,5.4,1005.9,262.1,6.0,3.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,5.3,1006.1,262.2,5.8,2.8,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,5.2,1006.4,264.7,5.8,2.3,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,5.1,1006.6,267.2,5.8,1.8,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,5.0,1006.9,269.7,5.8,1.3,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,4.9,1007.0,270.7,5.7,0.9,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,4.7,1007.0,269.9,5.6,0.6,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,4.4,1007.0,269.1,5.4,0.4,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,4.2,1007.0,268.4,5.3,0.1,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,4.1,1007.1,266.9,5.2,0.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
