,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
1274,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,749867.4979856261,0.0,6279884.6376830125,1751.345792349727,323.9542086542584,8330.482529940089,,953157.5270143738,0.0
1275,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,634866.5693329297,23675.300834558282,5688515.485536628,1741.7853551912567,347.5999224749157,6412.42460458088,2.9873509821277517,1162654.3726490159,70820.61614738715
1276,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,500465.71431363793,16796.789108323122,6021013.020140683,1751.345792349727,252.56,7269.30886921935,1.8278614626013723,1249199.6833775013,29843.583582816173
1277,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,500465.71431363793,6565.594307190387,6036832.864898064,1751.345792349727,252.56,7269.30886921935,1.0,1249199.6833775013,40074.7783839489
1278,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,560147.3688459058,227978.01451790537,5398358.876861672,1741.7853551912567,313.7899167182746,5641.433693364945,2.941522194150947,1488004.9867121286,117149.31604012885
1279,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,433830.60278671014,204045.57423231087,5733380.804578107,1751.345792349727,252.56,6436.074316350169,1.8371993581556525,1568263.689633636,95023.69318803542
1280,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,433830.60278671014,138443.86739911325,5748624.881739292,1751.345792349727,252.56,6436.074316350169,1.0000232684925403,1568263.689633636,160625.40002123307
1281,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,522601.69419030746,533877.0979244452,5255745.990387501,1741.7853551912567,288.4278292096399,5291.795202664956,2.9306716490669853,1855912.1952473514,141611.76651321392
1282,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,401274.5581509965,500954.5180269164,5590470.546795217,1751.345792349727,252.56,6051.783556253942,1.8413758712235866,1932671.0189598391,129966.0340839193
1283,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,401274.5581509965,389513.67318252556,5588161.76427582,1751.345792349727,252.56,6051.783556253942,1.0000910343474296,1932671.0189598391,241406.8789283102
1284,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,965036.4429547319,0.0,5954066.649277288,1741.7853551912567,383.82199046424034,7446.778826732672,3.0452513262087986,786029.4560917998,48040.87404653168
1285,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,827254.0774082002,0.0,6280790.789043902,1751.345792349727,339.1552255851686,8335.308445544555,,875770.9475917997,0.0
1286,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,827254.0774082002,0.0,6280790.789043902,1751.345792349727,339.1552255851686,8335.308445544555,,875770.9475917997,0.0
1287,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,695161.9934382342,18782.300849793002,5715569.023818064,1741.7853551912567,347.5999224749157,6511.260613636839,2.9917844368697817,1094762.8126650427,68117.48025348365
1288,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,560193.4522939975,12897.62539045073,6048059.926358081,1751.345792349727,260.0,7373.407935989495,1.8263544662022126,1181839.6922226609,26110.494126207494
1289,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,560193.4522939975,4641.101809621713,6062617.303248911,1751.345792349727,260.0,7373.407935989495,1.0,1181839.6922226609,34367.01770703652
1290,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,613332.8668564977,213530.04114058532,5421092.223119932,1741.7853551912567,315.1399167182746,5714.622192872265,2.942853848630532,1417523.028263743,114300.8289796553
1291,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,486421.8538404132,190668.00670649137,5756221.136340464,1751.345792349727,260.0,6513.550243031739,1.836187925363064,1498214.7613298497,90943.58346377162
1292,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,486421.8538404132,128065.40969997503,5770909.999609236,1751.345792349727,260.0,6513.550243031739,1.0000196649907025,1498214.7613298497,153546.18047028795
1293,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,572395.2072834731,514459.76443838904,5275056.245361933,1741.7853551912567,296.02782920963995,5353.119850541654,2.9314193511901054,1784231.9877842732,139142.40562935744
1294,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,450628.10951367405,482314.02116555703,5609414.566116308,1751.345792349727,260.0,6116.526789796889,1.8409132070703842,1861336.088649052,126625.15199716891
1295,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,450628.10951367405,373979.81139939564,5607367.307234977,1751.345792349727,260.0,6116.526789796889,1.0000842476410416,1861336.088649052,234959.36176333035
1296,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,903752.3057591545,0.0,5961371.310646729,1765.6067777777776,384.3805452286218,7428.899361509742,3.0424007728690343,862097.627002909,62824.907762063296
1297,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,749867.4979856261,0.0,6341161.451800959,1775.3265555555558,323.9542086542584,8330.482529940089,,953157.5270143738,0.0
1298,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,749867.4979856261,0.0,6341161.451800959,1775.3265555555558,323.9542086542584,8330.482529940089,,953157.5270143738,0.0
1299,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,650974.9578833163,22247.834620342157,5693158.137320977,1765.6067777777776,362.6926373308583,6399.312180473402,2.9927549273680274,1161330.0178141606,87032.11607713487
1300,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,500465.71431363793,15499.662152160992,6080914.2197561925,1775.3265555555558,252.56,7269.30886921935,1.8265211575518052,1249199.6833775013,31140.710538978303
1301,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,500465.71431363793,6565.594307190387,6099585.762285849,1775.3265555555558,252.56,7269.30886921935,1.0,1249199.6833775013,40074.7783839489
1302,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,576162.0811925336,212432.93769246043,5357780.433824255,1765.6067777777776,353.938188280689,5629.104630949164,2.940304238384408,1486759.7514081346,147463.8699082077
1303,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,433830.60278671014,185963.27540726363,5759217.193869496,1775.3265555555558,252.56,6436.074316350169,1.8315239342864063,1568263.689633636,113105.99201308268
1304,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,433830.60278671014,131315.64491196422,5802993.796127884,1775.3265555555558,252.56,6436.074316350169,1.0000224552065198,1568263.689633636,167753.6225083821
1305,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,538404.3098075662,502597.19741212873,5165278.102868452,1765.6067777777776,349.82237246666244,5281.073761811688,2.924543874473322,1854829.3297211714,187611.4171166091
1306,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,401274.5581509965,463664.79847763065,5577368.343035687,1775.3265555555558,252.56,6051.783556253942,1.8331065972097447,1932671.0189598391,167255.75363320505
1307,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,401274.5581509965,355270.5299649104,5611729.695176434,1775.3265555555558,252.56,6051.783556253942,1.000081212885615,1932671.0189598391,275650.0221459253
1308,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,981144.8315051186,0.0,5962256.497214745,1765.6067777777776,385.8905452286218,7433.666402625196,3.0424007728690343,784705.1012569446,62824.907762063296
1309,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,827254.0774082002,0.0,6342057.570707423,1775.3265555555558,339.1552255851686,8335.308445544555,,875770.9475917997,0.0
1310,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,827254.0774082002,0.0,6342057.570707423,1775.3265555555558,339.1552255851686,8335.308445544555,,875770.9475917997,0.0
1311,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,711270.3819886209,17769.51028670945,5721455.349623989,1765.6067777777776,364.3517113920607,6498.148189529363,2.997293231377749,1093438.4578301872,83914.30453209879
1312,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,560193.4522939975,11992.834036638227,6108649.492952412,1775.3265555555558,260.0,7373.407935989495,1.8254279363118153,1181839.6922226609,27015.28548002
1313,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,560193.4522939975,4641.101809621713,6125257.758636448,1775.3265555555558,260.0,7373.407935989495,1.0,1181839.6922226609,34367.01770703652
1314,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,629352.3187031252,198750.05148286943,5382944.3497167695,1765.6067777777776,355.878188280689,5702.267095803021,2.941681972730471,1416275.163459749,143852.4056800052
1315,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,486421.8538404132,173454.01576947357,5783802.323965902,1775.3265555555558,260.0,6513.550243031739,1.8304542456712296,1498214.7613298497,108157.57440078944
1316,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,486421.8538404132,121656.57827317342,5826046.135577914,1775.3265555555558,260.0,6513.550243031739,1.0000190610815554,1498214.7613298497,159955.01189708957
1317,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,588211.4973858905,484199.92034641403,5187815.590788194,1765.6067777777776,349.82237246666244,5342.28905339969,2.9253249992870445,1783138.0772729348,184124.62931241118
1318,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,450628.10951367405,446156.69568424806,5598594.620120299,1775.3265555555558,260.0,6116.526789796889,1.8325919954087335,1861336.088649052,162782.47747847793
1319,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,450628.10951367405,340859.55115509464,5632165.865327588,1775.3265555555558,260.0,6116.526789796889,1.000075061750388,1861336.088649052,268079.6220076313
1320,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,903752.3057591545,0.0,5901701.798184845,1741.7853551912567,384.3805452286218,7428.899361509742,3.0424007728690343,862097.627002909,62824.907762063296
1321,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,749867.4979856261,0.0,6279884.6376830125,1751.345792349727,323.9542086542584,8330.482529940089,,953157.5270143738,0.0
1322,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,749867.4979856261,0.0,6279884.6376830125,1751.345792349727,323.9542086542584,8330.482529940089,,953157.5270143738,0.0
1323,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,650974.9578833163,22247.834620342157,5632611.037633712,1741.7853551912567,362.6926373308583,6399.312180473402,2.9927549273680274,1161330.0178141606,87032.11607713487
1324,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,500465.71431363793,15499.662152160992,6018467.413229549,1751.345792349727,252.56,7269.30886921935,1.8265211575518052,1249199.6833775013,31140.710538978303
1325,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,500465.71431363793,6565.594307190387,6036832.864898064,1751.345792349727,252.56,7269.30886921935,1.0,1249199.6833775013,40074.7783839489
1326,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,576162.0811925336,212432.93769246043,5298785.59387913,1741.7853551912567,353.938188280689,5629.104630949164,2.940304238384408,1486759.7514081346,147463.8699082077
1327,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,433830.60278671014,185963.27540726363,5697775.489443103,1751.345792349727,252.56,6436.074316350169,1.8315239342864063,1568263.689633636,113105.99201308268
1328,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,433830.60278671014,131315.64491196422,5740834.442484139,1751.345792349727,252.56,6436.074316350169,1.0000224552065198,1568263.689633636,167753.6225083821
1329,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,538404.3098075662,502597.19741212873,5107656.093814314,1741.7853551912567,349.82237246666244,5281.073761811688,2.924543874473322,1854829.3297211714,187611.4171166091
1330,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,401274.5581509965,463664.79847763065,5516939.064647057,1751.345792349727,252.56,6051.783556253942,1.8331065972097447,1932671.0189598391,167255.75363320505
1331,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,401274.5581509965,355270.5299649104,5550737.115933038,1751.345792349727,252.56,6051.783556253942,1.000081212885615,1932671.0189598391,275650.0221459253
1332,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,981144.8315051186,0.0,5902596.894814837,1741.7853551912567,385.8905452286218,7433.666402625196,3.0424007728690343,784705.1012569446,62824.907762063296
1333,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,827254.0774082002,0.0,6280790.789043902,1751.345792349727,339.1552255851686,8335.308445544555,,875770.9475917997,0.0
1334,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,827254.0774082002,0.0,6280790.789043902,1751.345792349727,339.1552255851686,8335.308445544555,,875770.9475917997,0.0
1335,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,711270.3819886209,17769.51028670945,5660950.693224053,1741.7853551912567,364.3517113920607,6498.148189529363,2.997293231377749,1093438.4578301872,83914.30453209879
1336,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,560193.4522939975,11992.834036638227,6046281.304215435,1751.345792349727,260.0,7373.407935989495,1.8254279363118153,1181839.6922226609,27015.28548002
1337,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,560193.4522939975,4641.101809621713,6062617.303248911,1751.345792349727,260.0,7373.407935989495,1.0,1181839.6922226609,34367.01770703652
1338,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,629352.3187031252,198750.05148286943,5323911.794269584,1741.7853551912567,355.878188280689,5702.267095803021,2.941681972730471,1416275.163459749,143852.4056800052
1339,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,486421.8538404132,173454.01576947357,5722354.489981992,1751.345792349727,260.0,6513.550243031739,1.8304542456712296,1498214.7613298497,108157.57440078944
1340,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,486421.8538404132,121656.57827317342,5763905.780092169,1751.345792349727,260.0,6513.550243031739,1.0000190610815554,1498214.7613298497,159955.01189708957
1341,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,588211.4973858905,484199.92034641403,5130137.717647198,1741.7853551912567,349.82237246666244,5342.28905339969,2.9253249992870445,1783138.0772729348,184124.62931241118
1342,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,450628.10951367405,446156.69568424806,5538149.046377533,1751.345792349727,260.0,6116.526789796889,1.8325919954087335,1861336.088649052,162782.47747847793
1343,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,450628.10951367405,340859.55115509464,5571169.943302734,1751.345792349727,260.0,6116.526789796889,1.000075061750388,1861336.088649052,268079.6220076313
1344,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,926178.949034463,0.0,5902526.715316285,1765.6067777777776,548.5635274456646,7320.504478632455,3.041353642284333,851149.7438323027,74303.66786676584
1345,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,749867.4979856261,0.0,6341161.451800959,1775.3265555555558,323.9542086542584,8330.482529940089,,953157.5270143738,0.0
1346,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,749867.4979856261,0.0,6341161.451800959,1775.3265555555558,323.9542086542584,8330.482529940089,,953157.5270143738,0.0
1347,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,673401.601158625,22247.834620342157,5634313.541990533,1765.6067777777776,514.8804153535825,6290.917297596116,2.9977499809762613,1150382.1346435545,98510.87618183742
1348,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,500465.71431363793,15495.196030028821,6080904.697841837,1775.3265555555558,252.56,7269.30886921935,1.8265343941552306,1249199.6833775013,31145.176661110472
1349,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,500465.71431363793,6565.594307190387,6099585.762285849,1775.3265555555558,252.56,7269.30886921935,1.0,1249199.6833775013,40074.7783839489
1350,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,598588.724467842,209232.70404288638,5288874.967213886,1765.6067777777776,503.41568321796683,5520.709748071876,2.944863548336531,1475811.8682375285,162142.86366248428
1351,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,433830.60278671014,180344.21108208428,5747993.424469556,1775.3265555555558,252.56,6436.074316350169,1.8299231067460633,1568263.689633636,118725.05633826209
1352,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,433830.60278671014,131315.64491196422,5802993.796127884,1775.3265555555558,252.56,6436.074316350169,1.0000224552065198,1568263.689633636,167753.6225083821
1353,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,560791.2564920351,492403.87626600737,5074404.324123228,1765.6067777777776,491.95095108235114,5173.028354913459,2.926272506635021,1843916.7436244502,209279.09885047816
1354,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,401274.5581509965,444535.4269231231,5539067.574113401,1775.3265555555558,252.56,6051.783556253942,1.829911679340695,1932671.0189598391,186385.12518771266
1355,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,401274.5581509965,353105.92773168517,5609324.581583961,1775.3265555555558,252.56,6051.783556253942,1.0000805801126138,1932671.0189598391,277814.6243791506
