,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
920,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,798306.9855141718,230.89967734046277,5914606.146693057,1564.917267759563,452.18867676023694,8158.431864034655,3.0260661155100643,934477.4267399181,29528.487576749347
921,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,769103.3319322437,230.89967734046277,6011613.164758347,1564.917267759563,330.69942303626215,8158.431864034655,1.8278079818827337,934477.4267399181,324.83399482109024
922,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,769103.3319322437,230.89967734046277,6011907.044729603,1564.917267759563,330.69942303626215,8158.431864034655,1.0,934477.4267399181,324.83399482109024
923,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,556589.120445817,122535.52108611015,5836778.793561097,1564.917267759563,401.95456214573414,8158.431864034655,2.943950888287719,1323512.8191305206,54541.393490227376
924,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,527422.6983582971,121408.3486448394,5959896.7244531615,1564.917267759563,311.6799774063674,8158.431864034655,1.8079396644227983,1323512.8191305206,26502.143843978225
925,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,527422.6983582971,121127.14388412234,5982990.635319905,1564.917267759563,311.6799774063674,8158.431864034655,1.0,1323512.8191305206,26783.34860469528
926,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,478279.1493815946,378840.13482466736,5666935.236404341,1564.917267759563,401.95456214573414,8158.431864034655,2.89984999831365,1712548.211521123,108962.20107805045
927,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,449239.8767706046,362923.16272651363,5822403.112502813,1564.917267759563,301.42685869679354,8158.431864034655,1.8126159455280966,1712548.211521123,95839.90056521413
928,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,449239.8767706046,351344.4668325522,5894864.681380582,1564.917267759563,301.42685869679354,8158.431864034655,1.0,1712548.211521123,107418.59645917552
929,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,441746.42916449206,687597.5445957473,5529998.558473712,1564.917267759563,401.95456214573414,8158.431864034655,2.8896498498607825,2101583.603911726,152707.46348047056
930,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,412910.4975616778,653884.751768275,5699410.713433012,1564.917267759563,291.1737399872197,8158.431864034655,1.8165447462293556,2101583.603911726,157584.32470512856
931,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,412910.4975616778,615081.52087685,5797630.846257765,1564.917267759563,291.1737399872197,8158.431864034655,1.0,2101583.603911726,196387.55559655358
932,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,875625.2487406351,0.0,5915623.99741643,1564.917267759563,452.18867676023694,8158.431864034655,3.0278342412982586,856603.4298412929,29203.653581928254
933,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,846421.595158707,0.0,6012262.05456001,1564.917267759563,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
934,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,846421.595158707,0.0,6012262.05456001,1564.917267759563,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
935,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,616444.0593038533,108871.59125842835,5850386.321596612,1564.917267759563,406.6449323902522,8158.431864034655,2.9513313023601566,1245638.8222318953,50186.265277320716
936,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,587263.2785550096,108154.50582438159,5969394.092083999,1564.917267759563,320.7256717554898,8158.431864034655,1.805688080794305,1245638.8222318953,21722.56996252367
937,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,587263.2785550096,108002.44577633312,5988355.355094904,1564.917267759563,320.7256717554898,8158.431864034655,1.0,1245638.8222318953,21874.630010572142
938,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,530929.2107052128,358926.5786784058,5683601.099510035,1564.917267759563,406.6449323902522,8158.431864034655,2.9012975274877197,1634674.214622498,103651.8216493051
939,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,501860.6372530124,344114.1364907874,5835302.413007214,1564.917267759563,306.604014258608,8158.431864034655,1.8112514297275206,1634674.214622498,89395.69038472316
940,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,501860.6372530124,334116.54805229814,5903635.52032699,1564.917267759563,306.604014258608,8158.431864034655,1.0,1634674.214622498,99393.27882321233
941,Aus,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,490848.1647692017,664389.4615057469,5547485.842437287,1564.917267759563,406.6449323902522,8158.431864034655,2.890177647542642,2023709.607013101,147143.28527655557
942,Aus,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,461965.4364163875,631961.404750095,5713251.260912087,1564.917267759563,294.4037399872197,8158.431864034655,1.8156307202477258,2023709.607013101,150688.6136793934
943,Aus,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,461965.4364163875,594985.0402191367,5807163.717718095,1564.917267759563,294.4037399872197,8158.431864034655,1.0,2023709.607013101,187664.97821035158
944,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,798338.3389119089,230.89967734046277,5970585.343275399,1585.790888888889,452.18867676023694,8158.431864034655,3.0260758739903832,934477.4267399181,29559.84097448656
945,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,769103.3319322437,230.89967734046277,6069314.884879138,1585.790888888889,330.69942303626215,8158.431864034655,1.8278079818827337,934477.4267399181,324.83399482109024
946,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,769103.3319322437,230.89967734046277,6069613.662849917,1585.790888888889,330.69942303626215,8158.431864034655,1.0,934477.4267399181,324.83399482109024
947,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,556620.4738435543,122535.52108611015,5891460.86759124,1585.790888888889,417.1975220183858,8158.431864034655,2.944003351296621,1323512.8191305206,54572.74688796459
948,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,527422.6983582971,121408.3486448394,6016736.503902199,1585.790888888889,311.6799774063674,8158.431864034655,1.8079396644227983,1323512.8191305206,26502.143843978225
949,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,527422.6983582971,121127.14388412234,6040215.313283389,1585.790888888889,311.6799774063674,8158.431864034655,1.0,1323512.8191305206,26783.34860469528
950,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,478310.5027793318,378840.13482466736,5718786.584481873,1585.790888888889,417.1975220183858,8158.431864034655,2.8998889525735616,1712548.211521123,108993.55447578766
951,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,449239.8767706046,362922.44910334866,5876949.93854914,1585.790888888889,301.42685869679354,8158.431864034655,1.812615531908649,1712548.211521123,95840.61418837913
952,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,449239.8767706046,351344.4668325522,5950620.593445078,1585.790888888889,301.42685869679354,8158.431864034655,1.0,1712548.211521123,107418.59645917552
953,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,441777.78256222926,687597.5445957473,5579567.628585733,1585.790888888889,417.1975220183858,8158.431864034655,2.889679741231257,2101583.603911726,152738.81687820778
954,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,412910.4975616778,653717.6104669545,5751580.898436633,1585.790888888889,291.1737399872197,8158.431864034655,1.816492291457132,2101583.603911726,157751.46600644896
955,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,412910.4975616778,615081.52087685,5851766.194403547,1585.790888888889,291.1737399872197,8158.431864034655,1.0,2101583.603911726,196387.55559655358
956,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,875656.6021383725,0.0,5971620.158177496,1585.790888888889,452.18867676023694,8158.431864034655,3.0278422119608104,856603.4298412929,29235.006979665464
957,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,846421.595158707,0.0,6069974.589510827,1585.790888888889,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
958,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,846421.595158707,0.0,6069974.589510827,1585.790888888889,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
959,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,616475.4127015907,108871.59125842835,5905295.187760682,1585.790888888889,422.50919618172253,8158.431864034655,2.9513837072634033,1245638.8222318953,50217.61867505793
960,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,587263.2785550096,108154.50582438159,6026392.160993551,1585.790888888889,320.7256717554898,8158.431864034655,1.805688080794305,1245638.8222318953,21722.56996252367
961,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,587263.2785550096,108002.44577633312,6045669.445054639,1585.790888888889,320.7256717554898,8158.431864034655,1.0,1245638.8222318953,21874.630010572142
962,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,530960.56410295,358926.5786784058,5735730.211972659,1585.790888888889,422.50919618172253,8158.431864034655,2.901338039155016,1634674.214622498,103683.17504704231
963,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,501860.6372530124,344113.4228676224,5890064.227395279,1585.790888888889,306.604014258608,8158.431864034655,1.811250997184487,1634674.214622498,89396.40400788812
964,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,501860.6372530124,334116.54805229814,5959537.613040592,1585.790888888889,306.604014258608,8158.431864034655,1.0,1634674.214622498,99393.27882321233
965,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,490879.518166939,664389.4615057469,5597346.367282033,1585.790888888889,422.50919618172253,8158.431864034655,2.890208556565769,2023709.607013101,147174.63867429277
966,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,461965.4364163875,631794.2634487746,5765652.121707025,1585.790888888889,294.4037399872197,8158.431864034655,1.8155768804341483,2023709.607013101,150855.75498071374
967,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,461965.4364163875,594985.0402191367,5861457.947054883,1585.790888888889,294.4037399872197,8158.431864034655,1.0,2023709.607013101,187664.97821035158
968,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,798338.3389119089,230.89967734046277,5914502.14023008,1564.917267759563,452.18867676023694,8158.431864034655,3.0260758739903832,934477.4267399181,29559.84097448656
969,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,769103.3319322437,230.89967734046277,6011613.164758347,1564.917267759563,330.69942303626215,8158.431864034655,1.8278079818827337,934477.4267399181,324.83399482109024
970,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,769103.3319322437,230.89967734046277,6011907.044729603,1564.917267759563,330.69942303626215,8158.431864034655,1.0,934477.4267399181,324.83399482109024
971,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,556620.4738435543,122535.52108611015,5836674.787098119,1564.917267759563,417.1975220183858,8158.431864034655,2.944003351296621,1323512.8191305206,54572.74688796459
972,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,527422.6983582971,121408.3486448394,5959896.7244531615,1564.917267759563,311.6799774063674,8158.431864034655,1.8079396644227983,1323512.8191305206,26502.143843978225
973,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,527422.6983582971,121127.14388412234,5982990.635319905,1564.917267759563,311.6799774063674,8158.431864034655,1.0,1323512.8191305206,26783.34860469528
974,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,478310.5027793318,378840.13482466736,5666831.2299413625,1564.917267759563,417.1975220183858,8158.431864034655,2.8998889525735616,1712548.211521123,108993.55447578766
975,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,449239.8767706046,362922.44910334866,5822401.742138676,1564.917267759563,301.42685869679354,8158.431864034655,1.812615531908649,1712548.211521123,95840.61418837913
976,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,449239.8767706046,351344.4668325522,5894864.681380582,1564.917267759563,301.42685869679354,8158.431864034655,1.0,1712548.211521123,107418.59645917552
977,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,441777.78256222926,687597.5445957473,5529894.552010734,1564.917267759563,417.1975220183858,8158.431864034655,2.889679741231257,2101583.603911726,152738.81687820778
978,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,412910.4975616778,653717.6104669545,5699087.9321919475,1564.917267759563,291.1737399872197,8158.431864034655,1.816492291457132,2101583.603911726,157751.46600644896
979,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,412910.4975616778,615081.52087685,5797630.846257765,1564.917267759563,291.1737399872197,8158.431864034655,1.0,2101583.603911726,196387.55559655358
980,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,875656.6021383725,0.0,5915519.990953451,1564.917267759563,452.18867676023694,8158.431864034655,3.0278422119608104,856603.4298412929,29235.006979665464
981,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,846421.595158707,0.0,6012262.05456001,1564.917267759563,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
982,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,846421.595158707,0.0,6012262.05456001,1564.917267759563,346.05230927201023,8158.431864034655,,856603.4298412929,0.0
983,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,616475.4127015907,108871.59125842835,5850282.315133635,1564.917267759563,422.50919618172253,8158.431864034655,2.9513837072634033,1245638.8222318953,50217.61867505793
984,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,587263.2785550096,108154.50582438159,5969394.092083999,1564.917267759563,320.7256717554898,8158.431864034655,1.805688080794305,1245638.8222318953,21722.56996252367
985,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,587263.2785550096,108002.44577633312,5988355.355094904,1564.917267759563,320.7256717554898,8158.431864034655,1.0,1245638.8222318953,21874.630010572142
986,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,530960.56410295,358926.5786784058,5683497.093047055,1564.917267759563,422.50919618172253,8158.431864034655,2.901338039155016,1634674.214622498,103683.17504704231
987,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,501860.6372530124,344113.4228676224,5835301.042643076,1564.917267759563,306.604014258608,8158.431864034655,1.811250997184487,1634674.214622498,89396.40400788812
988,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,501860.6372530124,334116.54805229814,5903635.52032699,1564.917267759563,306.604014258608,8158.431864034655,1.0,1634674.214622498,99393.27882321233
989,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,490879.518166939,664389.4615057469,5547381.835974308,1564.917267759563,422.50919618172253,8158.431864034655,2.890208556565769,2023709.607013101,147174.63867429277
990,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,461965.4364163875,631794.2634487746,5712928.479671023,1564.917267759563,294.4037399872197,8158.431864034655,1.8155768804341483,2023709.607013101,150855.75498071374
991,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,461965.4364163875,594985.0402191367,5807163.717718095,1564.917267759563,294.4037399872197,8158.431864034655,1.0,2023709.607013101,187664.97821035158
992,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,740495.8441638451,0.0,6121547.847426816,1585.790888888889,330.69942303626215,8436.172003601356,0.0,962529.180836155,0.0
993,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,502615.32804509887,48783.08086889913,5933336.907407649,1585.790888888889,272.18799735614294,7422.589870898808,0.0,1249192.7778238005,0.0
994,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,428607.95929989166,278166.560924997,5775879.0842542555,1585.790888888889,241.58,6574.624092786951,0.0,1552583.626625105,0.0
995,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,394134.5085655157,587781.8250293011,5693244.444513031,1585.790888888889,241.58,6129.607483361977,0.0,1896672.3414637854,0.0
996,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,817813.0084262071,0.0,6122571.586372604,1585.790888888889,346.05230927201023,8441.685198019803,0.0,885212.0165737929,0.0
997,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,562096.613098216,40367.540117617085,5951679.974880334,1585.790888888889,280.767997356143,7521.373743118866,0.0,1181295.9520194011,0.0
998,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,481042.6021119258,260464.61773590505,5790104.343981319,1585.790888888889,250.0,6651.232121475061,0.0,1482447.0406239792,0.0
999,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,442951.41721744806,565407.6836373507,5705531.0680373935,1585.790888888889,250.0,6195.775274002988,0.0,1825481.2914199026,0.0
1000,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,740495.8441638451,0.0,6064412.69830712,1564.917267759563,330.69942303626215,8436.172003601356,0.0,962529.180836155,0.0
1001,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,502615.32804509887,48783.08086889913,5874094.652116635,1564.917267759563,272.18799735614294,7422.589870898808,0.0,1249192.7778238005,0.0
1002,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,428607.95929989166,278166.560924997,5714874.017774612,1564.917267759563,241.58,6574.624092786951,0.0,1552583.626625105,0.0
1003,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,394134.5085655157,587781.8250293011,5631314.246054631,1564.917267759563,241.58,6129.607483361977,0.0,1896672.3414637854,0.0
1004,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,817813.0084262071,0.0,6065447.898471107,1564.917267759563,346.05230927201023,8441.685198019803,0.0,885212.0165737929,0.0
1005,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,562096.613098216,40367.540117617085,5892643.078484339,1564.917267759563,280.767997356143,7521.373743118866,0.0,1181295.9520194011,0.0
