sep=,
"Time","Gesamtverbrauch der Hochschule in kW","Netzbezug der Hochschule in kW"
1601283600000,294.96886886666664,188.73160833333336
1601284500000,301.1370086,193.7677446
1601285400000,309.27149833333334,204.25202973333333
1601286300000,304.7791892666667,196.89050613333333
1601287200000,308.24950766666666,200.72509646666666
1601288100000,308.44444726666666,200.14420046666663
1601289000000,294.26664939999995,186.68477786666668
1601289900000,289.8064449333333,179.08654259999997
1601290800000,291.0531204,183.0312722
1601291700000,284.50452120000006,176.3276492666667
1601292600000,289.2397651333333,181.7547348
1601293500000,303.62497806666664,195.66630453333335
1601294400000,306.9029934666667,198.8670564
1601295300000,299.8886594,191.5139094666667
1601296200000,292.789317,184.1435864666667
1601297100000,287.5906598,181.13393366666662
1601298000000,278.65350186666666,170.91878646666666
1601298900000,284.42914613333335,176.9136204
1601299800000,264.0426045333333,157.83488986666663
1601300700000,262.56051833333333,151.90932519999996
1601301600000,242.54178686666668,133.96243059999998
1601302500000,232.9230754,123.37125666666665
1601303400000,233.07847153333333,123.86929826666666
1601304300000,219.40640086666664,111.68118433333333
1601305200000,223.9999766,117.65894386666668
1601306100000,208.964106,104.00166213333335
1601307000000,206.53963900000002,101.74402993333335
1601307900000,194.22067973333336,88.10863226666667
1601308800000,178.38654866666667,74.6660342
1601309700000,173.5027782,66.86213686666666
1601310600000,172.6640851333333,68.27404726666667
1601311500000,166.59146473333328,62.33832466666666
1601312400000,168.08959059999998,65.10241933333333
1601313300000,167.13855113333335,63.106729
1601314200000,160.66227973333332,52.88622353333334
1601315100000,150.59705806666665,45.643923199999996
1601316000000,142.72832559999998,37.040041200000005
1601316900000,145.51168685714285,40.83417828571429
1601317800000,138.90394753333334,34.07877646666667
1601318700000,142.89566973333334,37.476366
1601319600000,147.64160373333334,43.67285233333334
1601320500000,140.44600119999998,34.67581153333333
1601321400000,138.3989012,31.096974466666666
1601322300000,140.3128644,33.72319293333333
1601323200000,139.24800139999996,31.043069133333336
1601324100000,141.05107153333333,32.508569
1601325000000,144.99207726666666,35.1426034
1601325900000,139.70855906666665,29.27789286666666
1601326800000,140.55967379999998,31.21429419999999
1601327700000,141.68680626666668,33.66878853333333
1601328600000,143.75320513333332,35.44996353333333
1601329500000,139.0512868,31.455370733333332
1601330400000,144.40187646666666,34.33373633333334
1601331300000,141.19509939999998,32.661816133333325
1601332200000,139.37443273333332,32.36052279999999
1601333100000,139.33715766666668,29.6972484
1601334000000,138.4765162666667,29.37352733333334
1601334900000,140.12826306666668,23.77085226666667
1601335800000,138.17109546666663,23.922324933333336
1601336700000,141.02623973333337,31.1388994
1601337600000,142.57803626666666,28.334477933333336
1601338500000,139.61836486666667,29.20423613333333
1601339400000,137.55916866666666,28.233505466666667
1601340300000,140.65007033333333,31.979285666666662
1601341200000,143.65541973333333,27.37045026666667
1601342100000,140.91735939999998,24.786666200000006
1601343000000,142.00674513333337,25.298487466666668
1601343900000,139.966179,27.366911533333333
1601344800000,138.97875453333333,31.1974622
1601345700000,140.44886166666666,34.314781399999994
1601346600000,142.35635613333335,37.97338306666667
1601347500000,149.09724426666665,44.79521366666667
1601348400000,176.16065486666668,71.37841206666667
1601349300000,172.56650580000002,65.11180546666667
1601350200000,167.99478906666667,61.88433713333333
1601351100000,165.20538773333334,57.675979133333335
1601352000000,177.56826613333334,72.06787580000001
1601352900000,173.47928273333338,64.03285186666666
1601353800000,192.21087799999998,78.87189179999999
1601354700000,194.4172636,87.81770006666666
1601355600000,210.80862073333338,103.91193126666664
1601356500000,199.75357606666668,90.93731853333335
1601357400000,202.13979514285717,91.28825535714286
1601358300000,235.05620893333332,125.51407986666666
1601359200000,243.95719366666668,136.28929073333333
1601360100000,253.3112284,144.38466019999998
1601361000000,271.9177276,161.56758653333333
1601361900000,272.65754466666664,162.63715706666665
1601362800000,300.4134630666666,189.49132953333336
1601363700000,303.63536906666667,190.15120133333332
1601364600000,301.65201706666664,192.18842866666668
1601365500000,299.9424698666666,188.11474606666664
1601366400000,310.89953840000004,202.71697706666663
1601367300000,315.24983406666666,207.87477733333333
1601368200000,321.57538046666673,211.34306039999998
1601369100000,322.9600847333333,213.55120993333333
1601370000000,330.173857,218.27342146666666
1601370900000,332.9371205333333,222.07962146666662
1601371800000,334.25004853333337,226.07675553333334
1601372700000,328.8391895333333,217.5068326
1601373600000,326.8948979999999,213.5355396
1601374500000,321.94748666666675,211.07119713333336
1601375400000,323.8519399333334,210.77669906666668
1601376300000,325.16785353333336,210.40937093333332
1601377200000,314.8674332666667,201.79436993333334
1601378100000,308.4827428666667,196.72615953333334
1601379000000,311.1311577999999,198.43721753333332
1601379900000,310.2925292666667,195.9788478666667
1601380800000,319.5142812666666,206.96500386666668
1601381700000,307.48589753333334,197.96990693333333
1601382600000,307.24555806666666,193.66069713333334
1601383500000,297.60661760000005,184.70331453333336
1601384400000,298.55245933333333,188.81176166666665
1601385300000,299.31448286666665,189.18961780000004
1601386200000,289.37481913333335,178.99808620000002
1601387100000,265.0407658666666,159.87061699999998
1601388000000,244.48727520000003,139.478252
1601388900000,238.86106,134.52329513333333
1601389800000,230.8276091333333,125.29783933333334
1601390700000,219.78101726666665,113.83177886666665
1601391600000,206.0349144,102.70023673333334
1601392500000,201.8739812666667,99.04909386666667
1601393400000,201.91540399999997,98.78722526666667
1601394300000,201.6365118,99.16337586666666
1601395200000,190.63223086666667,87.93383433333335
1601396100000,183.0196818,80.0991258
1601397000000,178.67471000000003,76.94377786666668
1601397900000,169.83111033333333,68.4507172
1601398800000,165.41676066666668,64.29883006666667
1601399700000,157.01327419999998,56.01130666666667
1601400600000,154.44905773333338,53.466182266666664
1601401500000,153.61949526666663,52.61495606666667
1601402400000,149.15874506666665,48.138737199999994
1601403300000,142.60316773333335,41.61121353333335
1601404200000,148.08338306666667,47.08063326666666
1601405100000,145.06772293333333,44.07923653333333
1601406000000,144.8803152,43.85855406666667
1601406900000,144.52937520000003,43.53161560000001
1601407800000,143.0546988,42.053571399999996
1601408700000,138.40675013333333,37.40772413333333
1601409600000,138.93015986666666,37.914223666666665
1601410500000,145.29987033333336,44.31446233333334
1601411400000,142.50197273333336,41.525200999999996
1601412300000,139.28304186666668,38.26283913333334
1601413200000,141.7556327333333,40.772542800000004
1601414100000,141.8555995333333,40.84998886666667
1601415000000,137.70365106666668,36.69687153333334
1601415900000,139.27741606666666,38.2681426
1601416800000,141.84860333333333,40.86113
1601417700000,137.72114693333336,36.72227706666667
1601418600000,138.58872826666666,37.581053133333334
1601419500000,137.6816958,36.681520466666676
1601420400000,140.39143613333331,39.401488866666675
1601421300000,143.2614716666667,42.24343160000001
1601422200000,140.6561004,39.665994999999995
1601423100000,137.90420373333333,36.9065414
1601424000000,139.59217900000002,38.59418566666667
1601424900000,139.04940473333335,38.07445813333334
1601425800000,137.84496653333332,35.534781466666665
1601426700000,142.29708473333332,39.65697153333333
1601427600000,136.76769933333333,34.64312166666666
1601428500000,137.8408412666667,35.8424246
1601429400000,146.6510174,42.714769399999994
1601430300000,140.00801133333331,36.48418160000001
1601431200000,141.21559979999998,37.7393336
1601432100000,141.53421286666665,37.85350746666666
1601433000000,147.54229378571426,43.98882057142857
1601433900000,150.8136744666667,47.22165393333333
1601434800000,169.78424186666663,67.58964280000001
1601435700000,174.15866606666668,71.79624133333333
1601436600000,174.62523366666665,71.48707753333335
1601437500000,172.04536973333333,68.25499273333334
1601438400000,178.88631486666665,72.26132706666667
1601439300000,178.1881284,71.80968246666666
1601440200000,195.9848972666667,89.41542960000001
1601441100000,201.0003738,95.29996033333332
1601442000000,213.32363833333332,107.44670700000002
1601442900000,215.1910789333333,108.07026780000001
1601443800000,209.24432420000002,101.8872504
1601444700000,213.36699179999994,104.67102600000001
1601445600000,228.2636712666667,123.73951866666665
1601446500000,248.75786800000003,140.86413626666666
1601447400000,264.7743538666667,158.58283573333333
1601448300000,269.6844430666667,163.4671925333333
1601449200000,275.7955426666667,166.10466559999998
1601450100000,279.59158526666664,169.28233606666666
1601451000000,285.35693633333335,176.51433246666664
1601451900000,304.0484218,194.8675305333333
1601452800000,302.3069908666667,187.108896
1601453700000,299.51434926666667,184.7514484
1601454600000,304.4597314666667,187.09877113333332
1601455500000,309.69668933333327,192.0740236666667
1601456400000,308.25242153333335,189.87493566666666
1601457300000,319.4731155333333,196.376895
1601458200000,312.20456979999994,192.58187760000004
1601459100000,308.2208588666667,180.80561273333333
1601460000000,309.08538853333334,186.09103100000002
1601460900000,306.0074332000001,177.6992814
1601461800000,310.11202806666665,175.53830359999995
1601462700000,307.3355756666667,164.8743328
1601463600000,301.53066,164.92660293333333
1601464500000,294.5102140666667,161.63956033333335
1601465400000,291.5130201999999,152.37346433333335
1601466300000,309.6391293333334,175.6027426
1601467200000,298.5009854666667,170.06129599999997
1601468100000,289.9574120666667,167.0251352
1601469000000,281.76937150000003,156.88222057142858
1601469900000,275.1643251333333,155.61024246666668
1601470800000,276.8579847333333,154.09164273333332
1601471700000,277.2287666,155.9077197333333
1601472600000,263.40766326666665,140.17669626666668
1601473500000,256.54826333333335,131.55034146666665
1601474400000,249.04651640000003,113.01270413333333
1601475300000,235.61394746666667,108.97094193333332
1601476200000,229.89369420000003,105.73094666666664
1601477100000,213.51559813333336,97.67962620000003
1601478000000,205.5490173333333,95.33009419999999
1601478900000,201.8557452666667,89.8987138
1601479800000,197.66290733333332,88.13226726666666
1601480700000,195.73429513333335,88.33843686666667
1601481600000,177.08314040000002,71.23572013333336
1601482500000,177.58069546666667,72.02393946666666
1601483400000,168.52083013333333,62.43556186666667
1601484300000,170.5505312666667,65.20448346666666
1601485200000,169.6933078666667,64.82381219999999
1601486100000,171.70204873333333,66.7028218
1601487000000,159.65649513333338,55.63162966666667
1601487900000,157.44147286666666,54.52903586666667
1601488800000,158.02399246666667,54.29069606666666
1601489700000,155.39189293333328,52.492715666666655
1601490600000,151.0628152,47.709982466666666
1601491500000,150.5556976,47.28140559999999
1601492400000,152.8033802666667,48.99811633333333
1601493300000,151.1537901333333,45.69538013333333
1601494200000,147.1020098,40.007733
1601495100000,149.9343458666667,42.211744599999996
1601496000000,149.25119533333333,88.53343633333334
1601496900000,143.97569013333333,137.87088153333335
1601497800000,150.35396186666668,143.90654526666665
1601498700000,146.35781746666666,137.59595739999997
1601499600000,144.6713950666667,133.57025453333333
1601500500000,146.45290513333333,137.0797052
1601501400000,144.15931553333334,136.51867513333335
1601502300000,143.06368740000002,135.74314906666666
1601503200000,144.9168752,139.00646840000002
